"date","flow"
2016-01-08,0.494000000613076
2016-01-15,0.574714285986764
2016-01-22,0.53128571169717
2016-01-29,1.40799999662808
2016-02-08,3.65428570338658
2016-02-15,3.50857145445687
2016-02-22,1.95999998705728
2016-02-29,1.50428569316864
2016-03-08,1.31371427433831
2016-03-15,1.93142858573369
2016-03-22,2.86857145173209
2016-03-29,2.03000000544957
2016-04-08,0.950285715716226
2016-04-15,2.04999996934618
2016-04-22,1.17628572668348
2016-04-29,1.58000002588545
2016-05-08,0.86942857503891
2016-05-15,0.300285711884499
2016-05-22,0.190285712480545
2016-05-29,0.257000003542219
2016-06-08,0.145714289375714
2016-06-15,0.115285714822156
2016-06-22,0.167285714830671
2016-06-29,0.109142858002867
2016-07-08,0.174285717308521
2016-07-15,0.192714287766388
2016-07-22,0.114714284028326
2016-07-29,0.0888571430529867
2016-08-08,0.110999998237406
2016-08-15,0.0787142866424152
2016-08-22,0.0920000001788139
2016-08-29,0.145000000085149
2016-09-08,0.178000000970704
2016-09-15,0.109571430299963
2016-09-22,0.0912857140813555
2016-09-29,0.0874285708580698
2016-10-08,0.0731428574238505
2016-10-15,0.0650000018732888
2016-10-22,0.0604285709559917
2016-10-29,0.084428571164608
2016-11-08,0.387857141239302
2016-11-15,0.201714285782405
2016-11-22,1.12971428462437
2016-11-29,1.5485714333398
2016-12-08,0.537285715341568
2016-12-15,0.524714291095734
2016-12-22,0.564428572143827
2016-12-29,1.12457142557417
2017-01-08,0.434999998126711
2017-01-15,0.66571427668844
2017-01-22,1.033999979496
2017-01-29,1.18714283193861
2017-02-08,0.651142861161913
2017-02-15,0.483428567647934
2017-02-22,0.59200000337192
2017-03-01,1.15457143102373
2017-03-08,2.25571433135441
2017-03-15,1.72857141494751
2017-03-22,2.56142856393542
2017-03-29,1.77542857612882
2017-04-08,0.828999996185303
2017-04-15,0.482857137918472
2017-04-22,0.376571425369808
2017-04-29,0.696714273520878
2017-05-08,0.49442857503891
2017-05-15,0.299000003508159
2017-05-22,0.191428571939468
2017-05-29,0.112142857696329
2017-06-08,0.12571428503309
2017-06-15,0.150428571871349
2017-06-22,0.118000000715256
2017-06-29,0.11857142831598
2017-07-08,0.124428571334907
2017-07-15,0.0764285719820431
2017-07-22,0.0587142860250814
2017-07-29,0.0472857143197741
2017-08-08,0.0911428582455431
2017-08-15,0.0480000009494168
2017-08-22,0.0835714292313371
2017-08-29,0.0879999995231628
2017-09-08,0.213857137731143
2017-09-15,0.502000001924379
2017-09-22,0.476857138531549
2017-09-29,0.41914285506521
2017-10-08,0.299142860940525
2017-10-15,3.95999998705728
2017-10-22,3.82142860548837
2017-10-29,2.64142857279096
2017-11-08,2.38142854826791
2017-11-15,2.60857142720904
2017-11-22,2.708571434021
2017-11-29,4.85857146126883
2017-12-08,4.65714287757874
2017-12-15,3.32285714149475
2017-12-22,2.64428574698312
2017-12-29,2.9928571496691
2018-01-08,5.53999996185303
2018-01-15,2.52285715511867
2018-01-22,1.58571428912027
2018-01-29,3.1528571844101
2018-02-08,3.23285712514605
2018-02-15,1.48142855507987
2018-02-22,1.16528570652008
2018-03-01,0.780285707541874
2018-03-08,0.573857145650046
2018-03-15,0.703714277063097
2018-03-22,0.700714298657009
2018-03-29,1.54685711009162
2018-04-08,3.32285715852465
2018-04-15,8.43571431296212
2018-04-22,5.70999997002738
2018-04-29,1.62428571496691
2018-05-08,0.999142842633384
2018-05-15,0.373714280979974
2018-05-22,0.163000000374658
2018-05-29,0.102428572518485
2018-06-08,0.0787142855780465
2018-06-15,0.0889999994209835
2018-06-22,0.188857141349997
2018-06-29,0.191285715571472
2018-07-08,0.0834285723311561
2018-07-15,0.0728571425591196
2018-07-22,0.0637142860463687
2018-07-29,0.0615714293505464
2018-08-08,0.131999999284744
2018-08-15,0.14528571494988
2018-08-22,0.176714289401259
2018-08-29,0.106285714677402
2018-09-08,0.0888571441173553
2018-09-15,0.119857143078532
2018-09-22,0.0992857153926577
2018-09-29,0.201571430478777
2018-10-08,0.198142858488219
2018-10-15,0.130428569657462
2018-10-22,0.104285714881761
2018-10-29,0.122714284275259
2018-11-08,0.21999999667917
2018-11-15,0.165142857602664
2018-11-22,0.135142856410571
2018-11-29,0.117714285850525
2018-12-08,0.75485714844295
2018-12-15,1.18771427869797
2018-12-22,0.582571417093277
2018-12-29,0.415714285203389
2019-01-08,0.86314286504473
2019-01-15,1.08885713985988
2019-01-22,0.591285714081356
2019-01-29,0.372857136385781
2019-02-08,0.57671429003988
2019-02-15,3.40271426950182
2019-02-22,6.2985714503697
2019-03-01,3.28571428571429
2019-03-08,1.56571427413395
2019-03-15,2.47714284488133
2019-03-22,5.38571429252625
2019-03-29,4.35285711288452
2019-04-08,0.893285700253078
2019-04-15,0.671857144151415
2019-04-22,0.471714283738817
2019-04-29,0.274571425148419
2019-05-08,0.173285714217595
2019-05-15,0.142714287553515
2019-05-22,0.111142858862877
2019-05-29,0.249857144696372
2019-06-08,0.219571428639548
2019-06-15,0.151571429201535
2019-06-22,0.11285714166505
2019-06-29,0.0982857154948371
2019-07-08,0.175000001277242
2019-07-15,0.11342857245888
2019-07-22,0.337428571922438
2019-07-29,0.136428570108754
2019-08-08,0.0935714287417276
2019-08-15,0.281571425497532
2019-08-22,0.380571420703615
2019-08-29,0.319857143930026
2019-09-08,0.323285713791847
2019-09-15,0.279999996934618
2019-09-22,0.211714286889349
2019-09-29,0.14099999836513
2019-10-08,0.317285714404924
2019-10-15,0.413999996015004
2019-10-22,1.54428572314126
2019-10-29,1.26000000749316
