"date","flow"
2016-01-08,0.510857130799975
2016-01-15,0.519428572484425
2016-01-22,0.51842856832913
2016-01-29,1.13514284150941
2016-02-08,3.07428571156093
2016-02-15,2.9657142502921
2016-02-22,2.05857144083296
2016-02-29,1.56714286123003
2016-03-08,1.34428570951734
2016-03-15,1.77714286531721
2016-03-22,2.04571432726724
2016-03-29,1.61714286463601
2016-04-08,0.879999995231628
2016-04-15,1.59428570951734
2016-04-22,1.0912857396262
2016-04-29,1.41714285101209
2016-05-08,0.861571414130075
2016-05-15,0.148571428443704
2016-05-22,0.103571429848671
2016-05-29,0.21842857716339
2016-06-08,0.092142855482442
2016-06-15,0.0704285704663822
2016-06-22,0.148571429508073
2016-06-29,0.130142857453653
2016-07-08,0.267428570560047
2016-07-15,0.237857145922525
2016-07-22,0.0715714283287525
2016-07-29,0.0570000005619867
2016-08-08,0.0998571435255664
2016-08-15,0.0474285712199552
2016-08-22,0.0634285706494536
2016-08-29,0.168571426932301
2016-09-08,0.0609999996210848
2016-09-15,0.0424285717308521
2016-09-22,0.0400000007024833
2016-09-29,0.0749999997871263
2016-10-08,0.0460000006215913
2016-10-15,0.0391428571726595
2016-10-22,0.0367142845477377
2016-10-29,0.0568571431296212
2016-11-08,0.454428568482399
2016-11-15,0.136428571173123
2016-11-22,0.649285703897476
2016-11-29,0.807142862251827
2016-12-08,0.447142856461661
2016-12-15,0.471428564616612
2016-12-22,0.512714288064412
2016-12-29,0.887714275291988
2017-01-08,0.347285717725754
2017-01-15,0.479571431875229
2017-01-22,0.833142859595163
2017-01-29,1.0107142840113
2017-02-08,0.635142854281834
2017-02-15,0.433000002588545
2017-02-22,0.539142855576107
2017-03-01,1.06942856311798
2017-03-08,2.07142853736877
2017-03-15,1.74714285986764
2017-03-22,2.0142857006618
2017-03-29,1.72428572177887
2017-04-08,1.09542857749122
2017-04-15,0.465285714183535
2017-04-22,0.280428573489189
2017-04-29,0.667285708444459
2017-05-08,0.380999997258186
2017-05-15,0.134571428809847
2017-05-22,0.0921428565468107
2017-05-29,0.0507142857781478
2017-06-08,0.103000000119209
2017-06-15,0.161714287740844
2017-06-22,0.0615714288183621
2017-06-29,0.0751428582838603
2017-07-08,0.0749999997871263
2017-07-15,0.032857142921005
2017-07-22,0.0285714292632682
2017-07-29,0.0247142860399825
2017-08-08,0.105999998748302
2017-08-15,0.0400000007024833
2017-08-22,0.144142854958773
2017-08-29,0.13128571744476
2017-09-08,0.152571426970618
2017-09-15,0.330142856708595
2017-09-22,0.318142861127853
2017-09-29,0.217714284147535
2017-10-08,0.249285711773804
2017-10-15,1.77342856781823
2017-10-22,2.12428574902671
2017-10-29,2.01714285782405
2017-11-08,2.02571426119123
2017-11-15,1.91571431500571
2017-11-22,1.99714284283774
2017-11-29,3.52285715511867
2017-12-08,3.85714292526245
2017-12-15,3.26142859458923
2017-12-22,2.60999999727522
2017-12-29,2.77428575924465
2018-01-08,4.35857146126883
2018-01-15,2.73000001907349
2018-01-22,1.90571427345276
2018-01-29,2.5971428326198
2018-02-08,2.89857145718166
2018-02-15,1.6942857163293
2018-02-22,1.22285713468279
2018-03-01,0.806000002792903
2018-03-08,0.536857145173209
2018-03-15,0.522857146603721
2018-03-22,0.542285714830671
2018-03-29,1.2267142874854
2018-04-08,2.70714281286512
2018-04-15,5.541428565979
2018-04-22,3.17857141154153
2018-04-29,1.24928571496691
2018-05-08,0.943857133388519
2018-05-15,0.211857137935502
2018-05-22,0.0835714281669685
2018-05-29,0.0470000005194119
2018-06-08,0.0474285712199552
2018-06-15,0.0784285723098687
2018-06-22,0.296714283525944
2018-06-29,0.193714287664209
2018-07-08,0.0398571427379336
2018-07-15,0.034000000251191
2018-07-22,0.0288571422653539
2018-07-29,0.031000000291637
2018-08-08,0.0681428568703788
2018-08-15,0.184000003550734
2018-08-22,0.105428572211947
2018-08-29,0.0651428571769169
2018-09-08,0.0505714283457824
2018-09-15,0.130714285586561
2018-09-22,0.0868571421929768
2018-09-29,0.214857145611729
2018-10-08,0.127857142261096
2018-10-15,0.0662857150392873
2018-10-22,0.0475714281201363
2018-10-29,0.0875714272260666
2018-11-08,0.102428570389748
2018-11-15,0.087714284658432
2018-11-22,0.0620000000510897
2018-11-29,0.0524285717734269
2018-12-08,0.507142854588372
2018-12-15,0.808428568499429
2018-12-22,0.536857140915734
2018-12-29,0.378428574119295
2019-01-08,0.60142856836319
2019-01-15,0.753428569861821
2019-01-22,0.516999989748001
2019-01-29,0.319999997104917
2019-02-08,0.49485713669232
2019-02-15,2.68142856018884
2019-02-22,5.13571425846645
2019-03-01,3.51285713059562
2019-03-08,2.15857141358512
2019-03-15,2.58714284215655
2019-03-22,4.20571425982884
2019-03-29,3.291428565979
2019-04-08,1.0071428503309
2019-04-15,0.496142855712346
2019-04-22,0.263285709278924
2019-04-29,0.11685714338507
2019-05-08,0.123285711875984
2019-05-15,0.140857143061502
2019-05-22,0.0654285715094634
2019-05-29,0.27871428376862
2019-06-08,0.197142858590399
2019-06-15,0.159142861408847
2019-06-22,0.103285716048309
2019-06-29,0.0922857145113604
2019-07-08,0.187857140919992
2019-07-15,0.0847142860293388
2019-07-22,0.313999994524888
2019-07-29,0.0557142863316195
2019-08-08,0.0481428573174136
2019-08-15,0.23585714453033
2019-08-22,0.29100000006812
2019-08-29,0.270857142550605
2019-09-08,0.361857146024704
2019-09-15,0.219142856342452
2019-09-22,0.1222857141069
2019-09-29,0.0760000002171312
2019-10-08,0.245142857943262
2019-10-15,0.39599999998297
2019-10-22,1.24099998814719
