"date","flow"
2016-01-08,2.02714283125741
2016-01-15,1.76999999795641
2016-01-22,1.60714284011296
2016-01-29,1.49857144696372
2016-02-08,2.32857138769967
2016-02-15,2.93857141903469
2016-02-22,3.16571436609541
2016-02-29,2.98857140541077
2016-03-08,2.63714282853263
2016-03-15,2.58571420397077
2016-03-22,2.54285710198539
2016-03-29,2.42714289256505
2016-04-08,2.034285732678
2016-04-15,1.78285714558193
2016-04-22,1.52142858505249
2016-04-29,1.43571427890233
2016-05-08,1.44999999659402
2016-05-15,1.19857144355774
2016-05-22,0.98542857170105
2016-05-29,0.798714288643428
2016-06-08,0.599428568567548
2016-06-15,0.487999996968678
2016-06-22,0.516285708972386
2016-06-29,0.514714283602578
2016-07-08,0.428428569010326
2016-07-15,0.38857142840113
2016-07-22,0.340428573744638
2016-07-29,0.284285715648106
2016-08-08,0.236142854605402
2016-08-15,0.193142854741641
2016-08-22,0.172285716448511
2016-08-29,0.163000000374658
2016-09-08,0.197142856461661
2016-09-15,0.161142855882645
2016-09-22,0.130428570721831
2016-09-29,0.113285713962146
2016-10-08,0.115999999855246
2016-10-15,0.108857143138136
2016-10-22,0.0989999994635582
2016-10-29,0.112714285297053
2016-11-08,0.239714284028326
2016-11-15,0.34657141992024
2016-11-22,0.585999995470047
2016-11-29,1.33528574875423
2016-12-08,2.08285716601781
2016-12-15,2.22285716874259
2016-12-22,2.22000002861023
2016-12-29,2.29285710198539
2017-01-08,2.21000003814697
2017-01-15,2.02714283125741
2017-01-22,1.95285715375628
2017-01-29,2.07999999182565
2017-02-08,2.18857148715428
2017-02-15,2.05714283670698
2017-02-22,1.85714287417276
2017-03-01,1.94999999659402
2017-03-08,2.24000000953674
2017-03-15,2.51857141086033
2017-03-22,2.7357142993382
2017-03-29,2.72285713468279
2017-04-08,2.33000002588545
2017-04-15,1.96000000408718
2017-04-22,1.62142857483455
2017-04-29,1.4514285836901
2017-05-08,1.41000001771109
2017-05-15,1.21000000408718
2017-05-22,1.00271427631378
2017-05-29,0.794714297567095
2017-06-08,0.644285704408373
2017-06-15,0.592142854418073
2017-06-22,0.519999985183988
2017-06-29,0.469285713774817
2017-07-08,0.381285718509129
2017-07-15,0.311571427753993
2017-07-22,0.244428570781435
2017-07-29,0.189714280622346
2017-08-08,0.144285717180797
2017-08-15,0.128285714558193
2017-08-22,0.114714286157063
2017-08-29,0.109285713306495
2017-09-08,0.141142857926232
2017-09-15,0.163142857807023
2017-09-22,0.188285712684904
2017-09-29,0.264714279345104
2017-10-08,0.324428571122033
2017-10-15,0.753714280469077
2017-10-22,1.41142857074738
2017-10-29,1.95714284692492
2017-11-08,3.00285714013236
2017-11-15,3.1457143170493
2017-11-22,3.13714289665222
2017-11-29,3.37142855780465
2017-12-08,4.25714288439069
2017-12-15,4.48714283534459
2017-12-22,4.6185713495527
2017-12-29,4.51714290891375
2018-01-08,5.59142862047468
2018-01-15,5.76571416854858
2018-01-22,5.07285710743495
2018-01-29,4.51285716465541
2018-02-08,4.95714282989502
2018-02-15,4.63000004632132
2018-02-22,4.04571434429714
2018-03-01,3.44999997956412
2018-03-08,2.88285718645368
2018-03-15,2.46714285441807
2018-03-22,2.22857144900731
2018-03-29,2.09142851829529
2018-04-08,2.34857147080558
2018-04-15,3.4300000326974
2018-04-22,4.19142866134644
2018-04-29,3.6114285673414
2018-05-08,2.88285715239389
2018-05-15,2.26999998092651
2018-05-22,1.6600000006812
2018-05-29,1.23142857210977
2018-06-08,0.819571435451508
2018-06-15,0.672142854758671
2018-06-22,0.5715714267322
2018-06-29,0.558571432318006
2018-07-08,0.410714285714286
2018-07-15,0.31071429167475
2018-07-22,0.222571430461747
2018-07-29,0.158428571053914
2018-08-08,0.16299999824592
2018-08-15,0.148571427379336
2018-08-22,0.146142857415336
2018-08-29,0.133428573608398
2018-09-08,0.116428571087973
2018-09-15,0.0967142848031861
2018-09-22,0.096571429499558
2018-09-29,0.10257142995085
2018-10-08,0.126571430691651
2018-10-15,0.115571428622518
2018-10-22,0.0997142855610166
2018-10-29,0.103142857551575
2018-11-08,0.124285716031279
2018-11-15,0.131857142916747
2018-11-22,0.13557143509388
2018-11-29,0.136000007390976
2018-12-08,0.24857142993382
2018-12-15,0.433571432318006
2018-12-22,0.626714289188385
2018-12-29,0.742142856121063
2019-01-08,0.832142846924918
2019-01-15,0.964428569589342
2019-01-22,1.07285715852465
2019-01-29,1.05714283670698
2019-02-08,1.08857142925262
2019-02-15,1.41285714081356
2019-02-22,2.54571425914764
2019-03-01,3.85142864499773
2019-03-08,4.12285716193063
2019-03-15,4.16428565979004
2019-03-22,4.70285722187587
2019-03-29,5.41857133592878
2019-04-08,4.32285710743495
2019-04-15,3.32428571156093
2019-04-22,2.5628571169717
2019-04-29,1.93142856870379
2019-05-08,1.4857142993382
2019-05-15,1.23000000204359
2019-05-22,1.01342857735498
2019-05-29,0.889571436813899
2019-06-08,0.729285708495549
2019-06-15,0.578857140881675
2019-06-22,0.471714287996292
2019-06-29,0.387714283806937
2019-07-08,0.33614285503115
2019-07-15,0.300285714013236
2019-07-22,0.315428567784173
2019-07-29,0.272857142346246
2019-08-08,0.199000000953674
2019-08-15,0.211999999625342
2019-08-22,0.238571428826877
2019-08-29,0.269714283091681
2019-09-08,0.224571428128651
2019-09-15,0.22585714501994
2019-09-22,0.22014285836901
2019-09-29,0.202714285680226
2019-10-08,0.233285712344306
2019-10-15,0.261571424348014
2019-10-22,0.38885714326586
2019-10-29,0.55385713492121
2019-11-08,0.803857147693634
2019-11-15,0.977999993732997
