"date","flow"
2016-01-08,2.51142856052944
2016-01-15,2.13571425846645
2016-01-22,2.17857139451163
2016-01-29,3.19857137543815
2016-02-08,13.2142858505249
2016-02-15,12.5999999727522
2016-02-22,9.35714285714286
2016-02-29,7.4928571837289
2016-03-08,5.87428562981742
2016-03-15,7.90142849513463
2016-03-22,9.60857146126883
2016-03-29,8.64428547450474
2016-04-08,4.75571421214512
2016-04-15,9.22428567068917
2016-04-22,5.89428567886353
2016-04-29,6.85857139314924
2016-05-08,5.50571417808533
2016-05-15,2.0628571340016
2016-05-22,1.29714284624372
2016-05-29,1.2412857072694
2016-06-08,1.10728572096143
2016-06-15,0.793714284896851
2016-06-22,0.717714292662484
2016-06-29,0.565571435860225
2016-07-08,0.735142861093794
2016-07-15,0.781142856393542
2016-07-22,0.628000008208411
2016-07-29,0.392285717385156
2016-08-08,0.405142856495721
2016-08-15,0.322857141494751
2016-08-22,0.281857145684106
2016-08-29,0.349000002656664
2016-09-08,0.627000004053116
2016-09-15,0.377428574221475
2016-09-22,0.267000000391688
2016-09-29,0.225999996066093
2016-10-08,0.232571425182479
2016-10-15,0.193285714302744
2016-10-22,0.17028571665287
2016-10-29,0.198857143521309
2016-11-08,0.965571437563215
2016-11-15,0.769571423530579
2016-11-22,1.85171429600034
2016-11-29,4.26714287485395
2016-12-08,2.66428569384984
2016-12-15,2.36142860140119
2016-12-22,2.21999999455043
2016-12-29,3.91428572790963
2017-01-08,2.32571428162711
2017-01-15,2.01571428775787
2017-01-22,3.03428571564811
2017-01-29,3.90428570338658
2017-02-08,2.82000000136239
2017-02-15,2.11571427753993
2017-02-22,2.03285712855203
2017-03-01,4.49857142993382
2017-03-08,8.5828572000776
2017-03-15,6.64285721097674
2017-03-22,9.37857137407575
2017-03-29,8.38571412222726
2017-04-08,4.71285711015974
2017-04-15,2.84857140268598
2017-04-22,1.90714287757874
2017-04-29,2.35142855984824
2017-05-08,2.80428571360452
2017-05-15,1.42714287553515
2017-05-22,1.0061428461756
2017-05-29,0.69999999659402
2017-06-08,0.587714280400957
2017-06-15,0.637571437018258
2017-06-22,0.519142857619694
2017-06-29,0.450571430580957
2017-07-08,0.390142858028412
2017-07-15,0.297857141920498
2017-07-22,0.209285712667874
2017-07-29,0.15242857166699
2017-08-08,0.177000002137252
2017-08-15,0.277142858930996
2017-08-22,0.261142858437129
2017-08-29,0.389142862388066
2017-09-08,0.879142854894911
2017-09-15,1.4879999927112
2017-09-22,1.56571429116385
2017-09-29,1.45714288098472
2017-10-08,0.957428574562073
2017-10-15,8.15142852919442
2017-10-22,14.0871428080967
2017-10-29,10.0100001607622
2017-11-08,9.9442858014788
2017-11-15,9.87857157843453
2017-11-22,11.3142858232771
2017-11-29,16.9285714285714
2017-12-08,19.2000003542219
2017-12-15,14.7714286531721
2017-12-22,12.1000001089914
2017-12-29,11.6000001089914
2018-01-08,19.2571430206299
2018-01-15,11.7599999564035
2018-01-22,8.31714289528983
2018-01-29,10.9971429961068
2018-02-08,12.8385715484619
2018-02-15,7.42999996457781
2018-02-22,5.7085713659014
2018-03-01,3.97571427481515
2018-03-08,2.83571427209037
2018-03-15,2.5200000831059
2018-03-22,2.77285712105887
2018-03-29,5.34142845017569
2018-04-08,9.8542856488909
2018-04-15,27.08571434021
2018-04-22,20.7857145581927
2018-04-29,11.2285713468279
2018-05-08,6.92571422031948
2018-05-15,3.49857139587402
2018-05-22,1.61857143470219
2018-05-29,0.998142855507987
2018-06-08,0.589285722800663
2018-06-15,0.489857132945742
2018-06-22,0.503285706043243
2018-06-29,1.26485713890621
2018-07-08,0.514428572995322
2018-07-15,0.353857142584664
2018-07-22,0.247428572603634
2018-07-29,0.186428572450365
2018-08-08,1.04085713624954
2018-08-15,0.629857139928
2018-08-22,0.606571427413395
2018-08-29,0.415428574596133
2018-09-08,0.35414286170687
2018-09-15,0.369714285646166
2018-09-22,0.353142857551575
2018-09-29,0.416857136147363
2018-10-08,0.717571437358856
2018-10-15,0.48542857170105
2018-10-22,0.322571435144969
2018-10-29,0.338999999420983
2018-11-08,0.685142849172865
2018-11-15,0.544857144355774
2018-11-22,0.456428570406778
2018-11-29,0.371571425880705
2018-12-08,1.37685711894717
2018-12-15,3.19571430342538
2018-12-22,2.66285712378366
2018-12-29,1.89285714285714
2019-01-08,2.61714286463601
2019-01-15,3.79428574017116
2019-01-22,2.83142856189183
2019-01-29,1.89999999318804
2019-02-08,1.81714284420013
2019-02-15,10.2685714108603
2019-02-22,21.6285713740758
2019-03-01,13.7999999182565
2019-03-08,9.1528570992606
2019-03-15,10.957142829895
2019-03-22,17.9142857960292
2019-03-29,17.3142859595163
2019-04-08,6.70857157026018
2019-04-15,4.28857142584665
2019-04-22,2.80999997683934
2019-04-29,1.56571427413395
2019-05-08,1.08128569807325
2019-05-15,0.891571436609541
2019-05-22,0.693142856870379
2019-05-29,0.850714274815151
2019-06-08,0.967999986239842
2019-06-15,0.673999990735735
2019-06-22,0.559285717351096
2019-06-29,0.422999999352864
2019-07-08,0.454999996083123
2019-07-15,0.426857143640518
2019-07-22,0.956857136317662
2019-07-29,0.573142864874431
2019-08-08,0.334857144526073
2019-08-15,0.586571420942034
2019-08-22,0.905714281967708
2019-08-29,1.05514284542629
2019-09-08,1.55142857347216
2019-09-15,1.27571427822113
2019-09-22,0.927571415901184
2019-09-29,0.641428572790963
2019-10-08,0.906000001089914
2019-10-15,1.08800000803811
2019-10-22,4.44999997956412
2019-10-29,5.70428568976266
2019-11-08,4.14857142312186
2019-11-15,6.07714281763349
