"date","flow"
2016-01-08,3.01714287485395
2016-01-15,2.65857141358512
2016-01-22,2.46285714421953
2016-01-29,5.73285705702645
2016-02-08,15.6857141767229
2016-02-15,15.2428571156093
2016-02-22,10.4614287785121
2016-02-29,8.61999988555908
2016-03-08,7.74142857960292
2016-03-15,8.59999990463257
2016-03-22,13.41428565979
2016-03-29,11.4742859431675
2016-04-08,7.16285719190325
2016-04-15,13.9414283207485
2016-04-22,8.98857157570975
2016-04-29,9.74571432386126
2016-05-08,6.84714279856001
2016-05-15,2.28714285578047
2016-05-22,1.73857142244067
2016-05-29,2.47857139791761
2016-06-08,1.47714287894113
2016-06-15,0.975428572722844
2016-06-22,0.859142856938498
2016-06-29,0.702285706996918
2016-07-08,1.11428569895881
2016-07-15,1.19771429470607
2016-07-22,0.597857143197741
2016-07-29,0.391714287655694
2016-08-08,0.514285717691694
2016-08-15,0.358142857040678
2016-08-22,0.34442857333592
2016-08-29,0.688714278595788
2016-09-08,0.571999992643084
2016-09-15,0.321571430989674
2016-09-22,0.263142858232771
2016-09-29,0.268714287451335
2016-10-08,0.253142857125827
2016-10-15,0.23314285491194
2016-10-22,0.222142856035914
2016-10-29,0.328142860106059
2016-11-08,1.63457140752247
2016-11-15,0.730285712650844
2016-11-22,2.73857143947056
2016-11-29,4.65428570338658
2016-12-08,2.88428572246007
2016-12-15,3.19999997956412
2016-12-22,3.23142862319946
2016-12-29,5.67857142857143
2017-01-08,3.06857136317662
2017-01-15,3.06857146535601
2017-01-22,3.72142853055681
2017-01-29,4.63428565434047
2017-02-08,3.51857137680054
2017-02-15,2.57285714149475
2017-02-22,3.39285710879735
2017-03-01,6.67857142857143
2017-03-08,11.1699999400548
2017-03-15,8.43857145309448
2017-03-22,12.457142829895
2017-03-29,11.2371429715838
2017-04-08,6.49428571973528
2017-04-15,3.84428572654724
2017-04-22,2.85142857687814
2017-04-29,4.57999999182565
2017-05-08,3.53571431977408
2017-05-15,1.70285715375628
2017-05-22,1.23428571224213
2017-05-29,0.816000001771109
2017-06-08,0.718285713876997
2017-06-15,0.860857129096985
2017-06-22,0.563714291368212
2017-06-29,0.551857139383044
2017-07-08,0.514142858130591
2017-07-15,0.29342857003212
2017-07-22,0.237714286361422
2017-07-29,0.182571428162711
2017-08-08,0.45000000510897
2017-08-15,0.200571430580957
2017-08-22,0.65728571159499
2017-08-29,0.710714272090367
2017-09-08,1.55714285373688
2017-09-15,2.25285715716226
2017-09-22,1.63142856529781
2017-09-29,1.02314285721098
2017-10-08,0.94557141831943
2017-10-15,9.26142866270883
2017-10-22,13.0257141930716
2017-10-29,11.4042857715062
2017-11-08,10.0728571755545
2017-11-15,12.3785715784345
2017-11-22,13.2714285169329
2017-11-29,21.0285714013236
2017-12-08,21.6000001089913
2017-12-15,19.1285711015974
2017-12-22,14.5285712650844
2017-12-29,14.8285714558193
2018-01-08,20.6285716465541
2018-01-15,12.857142993382
2018-01-22,9.97285733904157
2018-01-29,14.1628569875445
2018-02-08,13.5571428026472
2018-02-15,8.22142853055682
2018-02-22,6.28285707746233
2018-03-01,4.45285711969648
2018-03-08,3.23571426527841
2018-03-15,3.12714283806937
2018-03-22,3.1385714326586
2018-03-29,7.54285723822457
2018-04-08,13.2457143919809
2018-04-15,28.599999836513
2018-04-22,28.7714287894113
2018-04-29,18.8142859595163
2018-05-08,12.9714285986764
2018-05-15,6.06571429116385
2018-05-22,2.71571428435189
2018-05-29,1.68999998910087
2018-06-08,0.986571431159973
2018-06-15,0.818999997207097
2018-06-22,1.43185715164457
2018-06-29,1.74514283452715
2018-07-08,0.570000001362392
2018-07-15,0.408142860446657
2018-07-22,0.288999991757529
2018-07-29,0.247714289597103
2018-08-08,0.485285707882472
2018-08-15,0.654714282069887
2018-08-22,0.287142853651728
2018-08-29,0.316857146365302
2018-09-08,0.243285717708724
2018-09-15,0.491571428520339
2018-09-22,0.297285716448511
2018-09-29,0.782999998756817
2018-10-08,0.719142854213715
2018-10-15,0.432857138769967
2018-10-22,0.300714284181595
2018-10-29,0.438285721199853
2018-11-08,0.95771427665438
2018-11-15,0.751000012670245
2018-11-22,0.558285713195801
2018-11-29,0.473571428230831
2018-12-08,2.11171429497855
2018-12-15,3.48285715920585
2018-12-22,2.46857139042446
2018-12-29,1.91142855371748
2019-01-08,3.49999993188041
2019-01-15,4.63999996866499
2019-01-22,3.08999998228891
2019-01-29,2.11714286463601
2019-02-08,2.24714285986764
2019-02-15,12.6500000272478
2019-02-22,22.6714281354632
2019-03-01,17.7142857142857
2019-03-08,13.3000000544957
2019-03-15,14.8428572246007
2019-03-22,21.8285713195801
2019-03-29,22.2428572518485
2019-04-08,10.0857142039708
2019-04-15,6.68428577695574
2019-04-22,4.17142854418073
2019-04-29,2.0899999993188
2019-05-08,1.44999999659402
2019-05-15,1.20714286395482
2019-05-22,0.815714282648904
2019-05-29,1.24028569459915
2019-06-08,1.09442855630602
2019-06-15,1.10542855943952
2019-06-22,0.759857143674578
2019-06-29,0.586714289018086
2019-07-08,0.706000000238419
2019-07-15,0.574571426425661
2019-07-22,1.83342857871737
2019-07-29,0.552857139280864
2019-08-08,0.374000000102179
2019-08-15,0.848714283534459
2019-08-22,1.35971431221281
2019-08-29,1.16371428966522
2019-09-08,3.15142866543361
2019-09-15,1.74428568567548
2019-09-22,1.04657142502921
2019-09-29,0.683142857892173
2019-10-08,1.6942857333592
2019-10-15,2.18428569180625
2019-10-22,12.142857006618
2019-10-29,12.3242857796805
2019-11-08,7.32428571156093
2019-11-15,9.74428585597447
2019-11-22,16.2285713468279
2019-11-29,18.1999999455043
2019-12-08,22.1000001089913
2019-12-15,29.9428566523961
2019-12-22,32.2142857142857
2019-12-29,27.7571427481515
2020-01-08,14.9714285986764
2020-01-15,10.184285572597
2020-01-22,9.77571419307164
2020-01-29,6.43571424484253
2020-02-08,11.2685714449201
2020-02-15,9.75428567613874
2020-02-22,9.11142880575997
2020-02-29,7.16142858777727
2020-03-08,16.9557140895299
2020-03-15,15.4428574698312
2020-03-22,10.7914287022182
2020-03-29,7.19285719735282
2020-04-08,3.7428571837289
2020-04-15,2.36428570747375
2020-04-22,1.76142857755933
2020-04-29,1.47714286191123
2020-05-08,2.23285715920585
2020-05-15,3.60000000681196
2020-05-22,4.02857146944319
2020-05-29,1.65714284351894
2020-06-08,1.24757141726358
2020-06-15,0.719857147761754
2020-06-22,2.1820000069482
2020-06-29,0.804571415696825
2020-07-08,2.01514289208821
2020-07-15,1.28285712855203
2020-07-22,1.16628569364548
2020-07-29,0.907142869063786
2020-08-08,0.616285703011921
2020-08-15,0.396714282887323
2020-08-22,0.297285714319774
2020-08-29,0.261285713740758
2020-09-08,0.372571425778525
2020-09-15,0.393571432147707
2020-09-22,0.249857142567635
2020-09-29,0.458142853208951
2020-10-08,1.52628571646554
2020-10-15,2.45571425982884
2020-10-22,1.77285715511867
