"date","flow"
2022-02-08,-203.293999808175
2022-02-15,-195.411714826311
2022-02-22,-243.775142124721
2022-03-01,-269.222002301897
2022-03-08,-256.815427507673
2022-03-15,-210.866428920201
2022-03-22,-175.868427821568
2022-03-29,-146.296142578125
2022-04-08,-114.998714991978
2022-04-15,-173.066142490932
2022-04-22,-172.946857997349
2022-04-29,-124.763283865792
2022-05-08,-94.2684282575335
2022-05-15,-79.6714281354632
2022-05-22,-69.2821426391602
2022-05-29,-62.3352846418108
2022-06-08,-65.5187138148716
2022-06-15,-52.6470009940011
2022-06-22,-45.5792857578823
2022-06-29,-37.5879996163504
2022-07-08,-34.4327141898019
2022-07-15,-30.0448570251465
2022-07-22,-25.6002859388079
2022-07-29,-28.1602854047503
2022-08-08,-28.6578573499407
2022-08-15,-23.8355715615409
2022-08-22,-24.1968569074358
2022-08-29,-37.7085721152169
2022-09-08,-40.4972861153739
2022-09-15,-39.6708570207868
2022-09-22,-42.6984285627093
2022-09-29,-37.1772864205497
2022-10-08,-38.0847135271345
2022-10-15,-37.6915719168527
2022-10-22,-44.2272856576102
2022-10-29,-50.3261424473354
2022-11-08,-52.8855716160366
2022-11-15,-62.7124301365444
2022-11-22,-61.7539999825614
2022-11-29,-65.6147133963449
2022-12-08,-81.2175696236747
2022-12-15,-77.4912850516183
2022-12-22,-78.0734285627093
2022-12-29,-132.103715079171
2023-01-08,-186.172858101981
2023-01-15,-348.533569335938
2023-01-22,-497.22314453125
2023-01-29,-434.064283098493
2023-02-08,-299.052860804967
2023-02-15,-244.268997192383
2023-02-22,-229.494140625
2023-03-01,-224.638286045619
2023-03-08,-220.028712681362
2023-03-15,-184.976717267718
2023-03-22,-207.185429164342
2023-03-29,-311.051565987723
2023-04-08,-301.134281703404
2023-04-15,-284.405430385045
2023-04-22,-216.791000366211
2023-04-29,-171.836142403739
2023-05-08,-178.702141898019
2023-05-15,-135.850715637207
2023-05-22,-97.5827157156808
2023-05-29,-75.6975708007812
2023-06-08,-56.1990002223424
2023-06-15,-46.6421421595982
2023-06-22,-40.1232861110142
2023-06-29,-33.6507146017892
2023-07-08,-48.5648558480399
2023-07-15,-37.1315716334752
2023-07-22,-44.3884293692453
2023-07-29,-47.3847138541085
2023-08-08,-123.771000453404
2023-08-15,-351.591428484236
2023-08-22,-461.906145368304
2023-08-29,-375.973711286272
2023-09-08,-411.881997244699
2023-09-15,-243.617717197963
2023-09-22,-167.676999773298
2023-09-29,-129.269572666713
2023-10-08,-99.703857421875
2023-10-15,-91.1947130475725
2023-10-22,-88.0222843715123
2023-10-29,-89.3457151140485
2023-11-08,-280.719711303711
2023-11-15,-445.167999267578
2023-11-22,-404.40028163365
2023-11-29,-322.314143589565
2023-12-08,-233.122142246791
2023-12-15,-193.260286603655
2023-12-22,-231.921428135463
2023-12-29,-278.061571393694
2024-01-08,-225.300859723772
2024-01-15,-187.753997802734
2024-01-22,-171.282429286412
2024-01-29,-240.130715506417
2024-02-08,-352.813284737723
2024-02-15,-290.982426234654
2024-02-22,-397.717429024833
2024-02-29,-469.908142089844
2024-03-08,-454.69870867048
2024-03-15,-369.656284877232
2024-03-22,-426.081285749163
2024-03-29,-432.245147705078
2024-04-08,-405.096579415458
2024-04-15,-393.794141496931
2024-04-22,-366.71242414202
2024-04-29,-307.147853306362
2024-05-08,-228.668430873326
2024-05-15,-162.513412475586
2024-05-22,-106.781929016113
2024-05-29,-79.268312726702
2024-06-08,-58.1931615556989
2024-06-15,-56.0519572666713
2024-06-22,-48.5000588553292
2024-06-29,-42.0923173086984
2024-07-08,-43.0945717947824
2024-07-15,-43.4766436985561
2024-07-22,-56.019174848284
2024-07-29,-63.4793788364955
2024-08-08,-64.7791993277414
2024-08-15,-59.971442086356
2024-08-22,-48.4491173880441
2024-08-29,-42.7082203456334
2024-09-08,-43.9936343601772
2024-09-15,-49.9586159842355
2024-09-22,-42.0578313555036
2024-09-29,-47.6202234540667
2024-10-08,-48.9259561811175
2024-10-15,-102.787286485944
2024-10-22,-101.581999642508
2024-10-29,-86.6452157156808
2024-11-08,-76.1195428030831
2024-11-15,-71.0801849365234
2024-11-22,-68.5135988507952
2024-11-29,-80.6365574428013
2024-12-08,-114.785284859794
2024-12-15,-110.853571210589
2024-12-22,-124.806713649205
2024-12-29,-183.038999285017
