"date","flow"
2016-01-08,0.265857140932764
2016-01-15,0.27014286177499
2016-01-22,0.244000000613076
2016-01-29,0.521714276501111
2016-02-08,1.29714286327362
2016-02-15,1.23285714217595
2016-02-22,0.87085713659014
2016-02-29,0.652571431228093
2016-03-08,0.543857144457953
2016-03-15,0.738285711833409
2016-03-22,0.68614285332816
2016-03-29,0.610285716397422
2016-04-08,0.313285712684904
2016-04-15,0.356428576367242
2016-04-22,0.230571427515575
2016-04-29,0.439428572143827
2016-05-08,0.275571429303714
2016-05-15,0.0671428569725582
2016-05-22,0.0642857147114617
2016-05-29,0.0652857143431902
2016-06-08,0.019714285752603
2016-06-15,0.0175714289237346
2016-06-22,0.312000005905117
2016-06-29,0.0951428567724568
2016-07-08,0.0512857149754252
2016-07-15,0.136571427275028
2016-07-22,0.0304285708282675
2016-07-29,0.0678571442674313
2016-08-08,0.0598571420248066
2016-08-15,0.0215714286480631
2016-08-22,0.0822857130052788
2016-08-29,0.0957142859697342
2016-09-08,0.07342857335295
2016-09-15,0.0231428569448846
2016-09-22,0.0165714294250522
2016-09-29,0.0477142852864095
2016-10-08,0.0264285717691694
2016-10-15,0.0224285708474261
2016-10-22,0.0164285718596407
2016-10-29,0.08228571500097
2016-11-08,0.433285717453275
2016-11-15,0.191571431500571
2016-11-22,0.849428568567548
2016-11-29,1.19142857619694
2016-12-08,0.664142864091056
2016-12-15,0.580857140677316
2016-12-22,0.498142864022936
2016-12-29,0.779999996934618
2017-01-08,0.388428568840027
2017-01-15,0.372571430036
2017-01-22,0.515285709074565
2017-01-29,0.696428562913622
2017-02-08,0.487857133150101
2017-02-15,0.342714284147535
2017-02-22,0.408142851931708
2017-03-01,0.695714286395482
2017-03-08,0.928428564752851
2017-03-15,0.803000007356916
2017-03-22,0.943428575992584
2017-03-29,0.665428570338658
2017-04-08,0.424142858811787
2017-04-15,0.18542856829507
2017-04-22,0.13885714326586
2017-04-29,0.382428565195629
2017-05-08,0.218571428741728
2017-05-15,0.0921428576111794
2017-05-22,0.0607142863529069
2017-05-29,0.0298571424292667
2017-06-08,0.0828571441982474
2017-06-15,0.0910000002809933
2017-06-22,0.0717142860272101
2017-06-29,0.076714286846774
2017-07-08,0.0514285713434219
2017-07-15,0.0175714287906885
2017-07-22,0.0118571426719427
2017-07-29,0.0192857141207371
2017-08-08,0.0491428570821881
2017-08-15,0.0207142861826079
2017-08-22,0.0702857146305697
2017-08-29,0.041142857500485
2017-09-08,0.11342857245888
2017-09-15,0.176142856478691
2017-09-22,0.26814286091498
2017-09-29,0.218000002205372
2017-10-08,0.309428570525987
2017-10-15,1.34999998978206
2017-10-22,1.09428572654724
2017-10-29,1.15500001396452
2017-11-08,1.19400002275194
2017-11-15,0.947285728795188
2017-11-22,0.880714280264718
2017-11-29,1.41800000837871
2017-12-08,1.47428572177887
2017-12-15,1.28857144287654
2017-12-22,1.20285713672638
2017-12-29,1.2004285795348
2018-01-08,2.05142859050206
2018-01-15,1.3471428496497
2018-01-22,0.941999988896506
2018-01-29,1.17885714769363
2018-02-08,1.33428570202419
2018-02-15,0.853999997888293
2018-02-22,0.648999997547695
2018-03-01,0.447571430887495
2018-03-08,0.301285718168531
2018-03-15,0.320571426834379
2018-03-22,0.330571425812585
2018-03-29,0.52742857166699
2018-04-08,0.955142859901701
2018-04-15,2.16285715784345
2018-04-22,1.54271426371166
2018-04-29,0.692142861230033
2018-05-08,0.597000007118498
2018-05-15,0.142000001456056
2018-05-22,0.048714284918138
2018-05-29,0.0205714290163347
2018-06-08,0.0118571429380349
2018-06-15,0.0852857141622475
2018-06-22,0.1087142881006
2018-06-29,0.0924285719437259
2018-07-08,0.0130000001351748
2018-07-15,0.00828571431338787
2018-07-22,0.00871428567916155
2018-07-29,0.0281428578309715
2018-08-08,0.106571425284658
2018-08-15,0.0925714291099991
2018-08-22,0.125714287694011
2018-08-29,0.0765714286161321
2018-09-08,0.0295714280967201
2018-09-15,0.0488571422174573
2018-09-22,0.0714285703642028
2018-09-29,0.14242857348706
2018-10-08,0.0868571437895298
2018-10-15,0.0359999997807401
2018-10-22,0.0208571425506047
2018-10-29,0.0524285725717034
2018-11-08,0.0914285709815366
2018-11-15,0.100000000425747
2018-11-22,0.0565714287970747
2018-11-29,0.0379999998424734
2018-12-08,0.429428568908146
2018-12-15,0.55657142826489
2018-12-22,0.369000004870551
2018-12-29,0.244285711220333
2019-01-08,0.363857145820345
2019-01-15,0.466285714081355
2019-01-22,0.317714282444545
2019-01-29,0.196857143725668
2019-02-08,0.334857144526073
2019-02-15,1.05385713066374
2019-02-22,1.94714283943176
2019-03-01,1.61428572450365
2019-03-08,1.20714284692492
2019-03-15,1.23714286940438
2019-03-22,1.96428569725582
2019-03-29,1.58285711492811
2019-04-08,0.583142859595163
2019-04-15,0.34999999829701
2019-04-22,0.191428573003837
2019-04-29,0.0778571431125913
2019-05-08,0.14085714412587
2019-05-15,0.0862857145922525
2019-05-22,0.0522857148732458
2019-05-29,0.192999999438013
2019-06-08,0.0672857144049236
2019-06-15,0.0475714297166892
2019-06-22,0.0232857141111578
2019-06-29,0.0508571426783289
2019-07-08,0.135285715971674
2019-07-15,0.0330000003533704
2019-07-22,0.205857147595712
2019-07-29,0.0448571427592209
2019-08-08,0.0264285709708929
2019-08-15,0.165571428835392
2019-08-22,0.226571432713951
2019-08-29,0.155857144721917
2019-09-08,0.0419999994337559
2019-09-15,0.101857143321208
2019-09-22,0.086142857159887
2019-09-29,0.0445714281605823
2019-10-08,0.196000000195844
2019-10-15,0.24914285327707
