"A2","Arboga","Ballsta","Brobacken","Enkoping","Eskilstuna","Fyris","Hedstrommen","Kolback","Koping","Lovsta","Marsta","Orsund","Oxund","Racksta","Sagan","Sava","Svart","north","west","wind_speed","wind_dir","precip"
35.2338998315766,26.9087984902518,0.18593760154077,0.0855831916310957,1.46420317462512,15.7628950391497,6.56638956069946,5.6249304498945,11.0118356432234,1.7811775633267,0.449421397277287,0.271577859563487,4.44234257084983,0.852684046540942,0.985454678535461,8.33434191771916,0.918214810746057,3.67203535352434,13.5006302456771,64.7616725393704,2.95731074719776,243.310079209904,0.000171706514123122
18.7326979762654,27.8601202283587,0.694190441497735,0.327122973544257,2.09495441402708,15.5320386886597,12.9494088036673,6.15345416750227,10.0250993456159,2.01307085582188,1.4889880333628,1.02291990177972,8.7100670678275,1.17331570386887,1.45426288672856,11.5732318333217,2.20404829297747,4.51385998725891,27.5487478034837,66.0976432732174,2.59261083475997,217.234897377577,0.00017747848966845
50.835905401536,26.065287726266,0.124437379251633,0.0759327459548201,0.765116195593561,14.9092584337507,8.06665870121547,5.65991769518171,11.8397853715079,1.45644385474069,0.67073346887316,0.314422781978335,3.55417680740356,1.21870340619768,1.17542033536094,3.62196898460388,0.589741281100682,3.39229215894427,14.4144364467689,63.3229852403913,2.15884602494025,266.563479738165,7.06540053381475e-05
43.243194855512,22.6685267857143,0.0221328542434743,0.0263432426644223,0.234760454722813,13.4436702728271,5.87695816584996,4.55191789354597,16.2894430160522,0.943327222551618,0.378026549305235,0.116897766079221,1.77745052746364,1.0100451026644,0.936319121292659,1.74248344557626,0.245580070785114,2.93255540302822,9.40495818214757,60.8294405937194,3.52473845237608,286.9989662695,4.37308940277366e-05
-15.8405358516911,18.4377356937953,0.0103696065821818,0.0129095975841795,0.0958266726561955,12.2682444708688,4.55548449925014,3.49531599453517,11.801226752145,0.671941774232047,0.21592601282256,0.044722064265183,1.02980376992907,0.759213098457881,0.768956073692867,1.04335458789553,0.137981374348913,2.47940274647304,6.74313081907375,49.1538674320494,2.70469679282988,234.526570258128,2.11184896474035e-05
30.7825029771057,14.4726657867432,0.00888040169541325,0.00918888114392757,0.0660531909338066,11.1130550929478,3.65784355572292,2.62115737370082,7.67277363368443,0.506600724799292,0.133939243853092,0.0245847733957427,0.679946397032057,0.538229580436434,0.627956543649946,0.719582481043679,0.102672577968666,2.08110083852495,5.13721612840891,38.4673534504005,2.19452325853954,243.082749586762,3.15375690745477e-05
1.17897346926264,14.1783932277134,0.361672454779702,0.0498543879283326,0.512255609035492,11.0741795131138,4.38154557773045,2.66954568454197,7.81903832299369,0.79396505015237,0.213242595749242,0.186165258288383,1.01634264843804,0.452537830386843,0.694663073335375,1.52269901548113,0.254290721246174,2.17332097462245,6.50412463183913,38.7084427731377,2.12865869082837,244.962531344375,0.000164918250740476
34.3341039417037,20.4156633104597,1.46427297592163,0.630512688841139,2.75324194771903,16.7235191890172,10.9663611820766,3.9026871749333,12.5891053336007,1.74554026126862,1.60071863446917,1.32355441365923,5.84137773513794,1.09476726395743,2.89273517472403,6.83286230904715,1.79644390514919,3.25086174692426,22.6232231344496,58.6273770162038,2.97847010817758,255.448425388632,0.000390346080599386
18.1642246988408,15.0715548651559,0.347998231649399,0.217597741101469,1.40655558449881,14.3318134035383,7.7329089982169,3.03847432136536,11.0693234034947,1.16250370229994,0.914697178772518,0.441535057766097,4.55747713361468,1.55258331980024,2.03839259488242,4.62563586235046,0.738959154912404,2.47177859715053,15.9381608430828,47.1454482930047,1.94401456869729,250.554570004487,9.96089826249848e-05
39.1703981485459,23.2703430993216,1.13791254694973,0.555417023599148,4.90370842388698,17.8680718285697,16.7990362303598,6.65276251520429,20.4534957068307,3.90015688112804,2.03415923459189,1.3410645957504,13.6032843930381,1.79894799845559,3.13107521193368,20.7563898563385,3.43411321299417,6.72638314110892,39.0106056651899,78.8712131721633,3.30806600514268,256.704118942389,0.000278563644571104
55.7846694010094,22.6159752437047,0.401365155620234,0.338620679719107,3.09628699507032,16.264390536717,18.3456468582153,7.85398803438459,23.417749949864,3.09746646881104,1.7432478921754,0.779406238879476,13.3994268008641,2.34250484194074,2.79606887272426,15.9659070968628,2.52021988800594,5.49858100073678,39.130452520081,78.7481512342181,2.08745220639042,283.941721951853,9.18086895942824e-05
-2.68665945169945,17.8026826041085,0.251644451703344,0.0605016880269562,0.641909612076623,12.682254246303,10.2426473072597,4.99418878555298,17.109553200858,1.57652228219169,0.595857739448547,0.207450522908143,3.58366090910775,1.78065625258854,2.01605527741568,3.92515768323626,0.582979593958173,4.48912463869367,16.9932523252709,58.6543257577078,2.33417195548575,188.549832642827,4.04811859222334e-06
40.573243988347,18.3681400844029,0.0907953032957656,0.120597406157425,0.984160444566182,12.1534519195557,9.50305455071586,4.85676799501692,15.7519726072039,1.46476721763611,0.574475411857877,0.221215819673879,4.33072931425912,1.44838786125183,1.99248000553676,3.74152963502066,0.883299423115594,4.12815029280526,16.9611623808742,56.7232501166208,3.92775888568287,226.294434151261,0.00014311632171644
21.5351326318653,15.9213409423828,0.0142326718196273,0.0235216362135751,0.191216038806098,19.5672497068133,5.66507264545986,3.41119360923767,11.4971373421805,1.00601407459804,0.287826972348349,0.0587814349148955,1.85314968654088,1.0504783987999,1.45003696850368,1.73533492428916,0.246803513595036,3.34029023987906,9.16211265165892,54.7432259150914,3.0172241782724,230.462414667858,3.67396569569105e-05
16.4501553544442,13.7485038212367,0.0105119996837207,0.0140652939943331,0.111586672919137,21.1249182564872,4.49565764835903,2.71942659786769,8.74784483228411,0.754587522574833,0.206865159528596,0.0401110276579857,1.18637311458588,0.788695761135646,1.18136642660413,1.16120992388044,0.161394031984465,2.74896454811096,6.8790967432516,49.8442455785615,3.82267319679362,269.044257842652,3.86558421250386e-05
31.491206826218,12.1420448848179,0.00951806868293456,0.0110733208379575,0.0827888739960534,18.9108557019915,3.79931862013681,2.18626860209874,7.19917474474226,0.606597866330828,0.164521651608603,0.0295692440122366,0.873306104115077,0.624813480036599,0.985731073788234,0.864081757409232,0.12863885398422,2.29722973278591,5.62016795389355,43.3421715327671,3.88045215180263,261.369230392861,1.98027091652889e-05
68.5043912879034,11.0371157782418,0.00907565227576665,0.00974469419036593,0.0734471327492169,16.7726471764701,3.28938467161996,1.77288196768079,5.99775620869228,0.524572947195598,0.13049584201404,0.0286128864224468,0.673696543489184,0.49193485719817,0.837176484721048,0.714042680604117,0.113703314747129,1.96383803231376,4.72782811549093,38.0688121105943,3.43495025559229,190.774934424529,5.88758538380532e-05
26.7770021849294,10.7590916497367,0.00788780108892492,0.00893242776926075,0.0647623821028641,15.0825099945068,2.94577380589076,1.65219332490649,6.79186282839094,0.439212530851364,0.107672325202397,0.0226233782512801,0.559399213109698,0.402382344007492,0.715472681181771,0.573069632053375,0.0992614169205938,1.68829020432064,4.13711248338222,36.4131605327129,3.24508584507137,212.537033050765,3.40655141000563e-06
58.2816004891096,10.688301222665,0.00726568725492273,0.00788476590865425,0.0584635622799397,13.4737050192697,2.67560989516122,1.52714346136366,8.20504760742188,0.376295758145196,0.0879301130771637,0.0200666045503957,0.461246094533375,0.32892085824694,0.614234958376203,0.477002991097314,0.0885145089456013,1.48273166588375,3.6622880745147,35.7532247347492,3.48957998324992,195.356756297052,6.68535714213602e-07
-22.9134404334888,11.030983379909,0.00702426842014704,0.00754843905035939,0.0571342179817813,11.9475886481149,2.50547272818429,1.50580336366381,9.77929823739188,0.330578288861683,0.0763500183820724,0.0197027392153229,0.399896915469851,0.275979518890381,0.535631324563708,0.429700136184692,0.0844506738441331,1.33485114574432,3.36185259398605,35.9291030636856,3.01642276568643,281.295031974515,9.19768880701536e-07
73.8290751059305,15.4009652818952,0.405907597259751,0.0637573297135532,0.56184366398624,12.7242434365409,4.38197323254177,2.51840433052608,12.56191607884,0.871133936303003,0.278347838137831,0.292595526469605,1.11754173466137,0.354932397603989,0.706218932356153,1.89794532316072,0.336315382804189,1.88630771636963,6.76170611221875,45.9629707804748,3.63234042465693,255.712417479164,0.000201498225600042
133.799000667041,18.8834397452218,0.0372991116185273,0.0329723517809595,0.264058019433703,13.4546188626971,3.37698262078421,3.64146998950413,14.1778282438006,0.983181936400277,0.207936704158783,0.0996870632682528,1.15173523766654,0.402693961347852,0.625226625374385,1.49506058011736,0.243526511958667,1.71825235230582,5.4825620991843,52.8587911299297,3.847130943916,191.906503303827,1.04098533504088e-05
110.939857738877,25.2513746534075,0.0856201047343867,0.0666977406612464,0.374030526195254,13.6249944141933,3.70116887773786,5.25541666575841,16.3268583842686,1.50915501798902,0.301429467541831,0.170825298343386,1.36665761470795,0.411916409220014,0.718765871865409,1.9500789301736,0.343452044895717,1.89492874486106,6.29544971244676,63.8627278804779,3.94773979720234,197.914995997165,7.69916103571788e-05
89.5509682659911,28.0936132158552,0.0293116505656924,0.0385451008166586,0.256213341440473,13.3413813454764,3.72194998604911,5.44788524082729,17.6105589185442,1.33984480585371,0.26113658291953,0.124330557882786,1.29408521311624,0.403533714158194,0.578275620937347,1.71336378370013,0.323514154979161,1.79318656240191,6.12855020910502,67.6264700889587,4.7276323936134,245.074675510486,2.93048585045733e-05
28.9279358955766,30.2476746695382,0.0213201724525009,0.0344569299902235,0.215180171387536,12.8936925615583,3.68199733325413,5.53953886032104,18.9192744663783,1.08366421290806,0.246454888156482,0.10376849770546,1.3206524338041,0.399234026670456,0.535402817385537,1.59160922254835,0.301325742687498,1.7468215738024,6.05343292227813,70.4306663445063,2.64045906510264,285.757644511927,7.71867773650443e-06
82.129943371043,32.949138368879,0.11859305948019,0.0778964603585856,0.378559010369437,12.9570764814104,4.30858962876456,6.00053324018206,20.1979492732457,1.19274721826826,0.357130872351783,0.216951868363789,1.58777114323207,0.452174084527152,0.655952683516911,2.55208219800677,0.398294125284467,1.91393051828657,7.32091172252382,75.211375100272,3.30519473149256,262.15351983713,9.81902959023595e-05
93.8873771470885,36.5024621146066,0.4786533841065,0.186227210930416,1.36593378867422,14.0560918535505,6.12637792314802,7.48378569739206,21.8713476998465,1.89857707704817,0.677988908120564,0.49156243460519,3.05129948684147,0.594809429986136,1.01335670266833,5.2638989176069,0.888411470821926,2.67418573583875,11.8304496535233,84.4864501782826,3.28132444162857,268.09578987305,7.91427056329553e-05
17.4119611302256,44.3575733729771,0.613046186310904,0.362002628190177,2.03683078289032,16.5060318538121,11.4201349530901,9.58971691131592,25.1712935311454,2.48779787336077,1.4142861025674,0.921549524579729,7.31143011365618,1.14224656990596,1.50488076891218,9.26415920257568,1.80787072862898,3.49826751436506,24.0175179924283,101.610681056976,3.92258119511588,289.875442181235,8.80593539486454e-06
27.6166538373109,43.7300469534738,0.320749827793666,0.208555293934686,0.958228247506278,16.5825944628034,9.71623229980469,9.46738679068429,25.0461156027658,2.07103359699249,1.00172483069556,0.525271649871554,4.4328362601144,1.62662511212485,1.26548755168915,5.36874975476946,0.989354474203927,3.05273951802935,18.292044626815,99.9499169247491,2.75999875556747,277.143661089546,4.47911831541009e-05
18.3362326813714,40.5912317548479,0.237394168972969,0.148652542914663,0.852307822023119,17.8268364497593,8.7863119670323,8.96598775046212,25.1750038691929,1.69296966280256,0.7644972716059,0.39637947508267,3.48280109677996,1.64284019810813,1.21024293558938,4.23534720284598,0.862537213734218,3.21235762323652,15.9353672223432,97.4643871103013,3.84122175258994,324.748035222822,5.93201249177748e-05
11.486943881875,37.3689482552665,0.173324721200126,0.105774955025741,0.577615763459887,18.631498336792,7.71530948366438,8.2286079951695,25.1782441820417,1.37299765859331,0.623674069132124,0.29181423996176,2.82682469912938,1.59928665842329,1.16616931983403,3.1686691897256,0.625263209853854,2.98591038158962,13.6821723601648,93.7662068094526,2.98428365542307,287.296895026914,7.67195983566473e-05
35.7458656764934,34.7749017987932,0.115471926118646,0.074794311608587,0.418161545481001,18.1261487688337,6.53721455165318,7.55710118157523,24.6066908155169,1.25548609665462,0.483040464775903,0.207405654447419,2.02661417211805,1.40886550290244,1.03968017441886,2.60116468157087,0.481240676982062,2.88721837316241,11.1443810228791,89.2075470345361,2.80408448195777,296.125879894514,8.45782733987304e-06
37.4889529625101,38.6811338152204,0.196106778723853,0.148249146129404,1.16783343042646,20.5895064217704,9.8474851335798,9.40610449654715,26.7250494275774,2.08594599791936,0.714323784623827,0.385704683406012,5.35313146454947,1.33722145216806,1.35620926107679,6.02468061447144,1.33492069584983,4.18543931416103,18.972787214177,101.673179473196,3.92855411715773,215.657957377972,2.16391116250042e-05
-22.8550358443067,36.2062214442662,0.115166393773896,0.0906680481774466,0.615189577851977,20.4797504970006,7.79467003686087,8.4398581641061,26.0064356667655,1.39096702848162,0.530982694455555,0.24250858596393,3.05659423555647,1.3180308682578,1.24395222323281,3.0905613899231,0.727328079087394,3.11017503057207,13.670114500182,95.6334078311921,4.15489752500419,217.56199230898,5.4578595918612e-05
70.5993844059684,35.296512058803,0.30641201457807,0.179494853530611,1.25291825192315,20.9985267094203,12.8352926799229,8.90486948830741,26.8278669629778,2.04185341085706,0.898685685225895,0.537719422153064,4.72017509596688,1.26539088998522,1.3102103812354,6.99649425915309,1.85031580073493,5.12736753055028,22.1075795739889,99.1969961609159,3.54374960050322,289.818052778021,6.05060559211549e-06
70.7198953382315,39.0835255214146,0.37958209003721,0.30535585965429,2.14494756289891,23.0941677093506,21.9445258549282,11.6339821134295,31.2151832580566,2.74719514165606,1.56329928125654,0.862223999840873,10.4922528266907,1.77331452710288,1.85218446595328,11.652807031359,2.85222591672625,6.49907684326172,39.4878424065454,114.273130587169,3.01467600929684,266.150370532025,7.56004108621288e-05
43.4032724094324,35.7627519880022,0.194260873964855,0.150137360606875,0.962617456912994,22.7598754337856,15.6072048459734,9.93088272639683,29.2807510920933,1.84757741859981,0.93283531495503,0.414171653134482,5.21713188716343,1.977618932724,1.63258961268834,5.46503339494978,1.24625426530838,5.65150308609009,25.3952168992587,105.233341744968,2.62931186078624,267.868179032468,3.62432373081256e-05
30.8404763318868,32.9356291634696,0.120650850236416,0.095636893595968,0.563177474907466,22.2422760554722,11.9537192753383,9.0425728389195,28.065376826695,1.46771613189152,0.662463980061667,0.270844385027885,3.47823360988072,1.7748065505709,1.37926617690495,3.54167369433812,0.823494451386588,5.0446355683463,18.9635622522661,98.7982065847941,2.95203009371658,297.439925348353,6.33564449180112e-05
51.0858069309049,32.5657127925328,0.0860902975712504,0.0674970389476844,0.455904939344951,23.1222951071603,10.0084702627999,9.35986886705671,27.845422744751,1.57605392592294,0.521921924182347,0.197888951216425,3.00172928401402,1.5347922870091,1.16790057931628,3.59155654907227,0.676722058228084,4.8027286529541,15.9415247674499,99.2720820903779,2.65069510743008,235.807981397113,3.59702776573535e-05
29.4458652713611,30.6498290470668,0.0678192132285663,0.0539870698537145,0.31943154335022,22.6511587415423,8.51339939662388,8.73029054914202,26.9812676565988,1.29216369560787,0.44976961186954,0.164734642420496,2.36713242530823,1.36405958448138,1.02871796063014,2.67160943576268,0.554643205233983,4.1373165334974,13.4137388659375,94.4420262234552,2.67718031320939,323.41555400213,4.18498912843301e-05
3.15301224770134,28.1818433489118,0.0558099634945393,0.0440771872443812,0.251146554946899,21.5915393829346,7.26114014216832,7.83805928911482,25.0198819296701,1.08935310159411,0.383138635328838,0.129879835460867,1.84033722536904,1.17575102193015,0.887492861066546,2.06678887775966,0.428590557404927,3.5793833732605,11.2188374176621,87.3000604254859,2.73726505182789,391.104514033801,1.5494382015381e-05
4.51586504806324,25.8458786010742,0.0468284870897021,0.0370206364563533,0.210134474294526,20.6329702649798,6.47366898400443,7.0428763798305,23.2249096461705,0.949633964470455,0.331676082951682,0.111222544951098,1.50234528950283,1.01311059509005,0.773996693747384,1.75718246187483,0.361285418272018,3.10804309163775,9.79330891477211,80.8043119481632,2.56414115370272,303.33263963834,6.99263013400432e-06
61.0943296264524,27.1555148533412,0.281895884445735,0.106535351702145,0.814796228493963,22.3310571398054,7.36144985471453,7.78793948037284,23.3589357648577,1.92145785263606,0.501495497567313,0.30692406637328,2.13952028751373,0.932477005890438,0.969098159245082,4.38380723340171,0.72900424684797,4.29717666762216,11.9708709589073,86.8520817586354,2.25769208665024,221.252887016113,6.86234680643758e-05
79.6763936179054,42.0961788722447,0.739998945168087,0.491648797477995,3.43653658458165,29.8093531472342,15.7990388870239,12.8859495435442,27.2192153930664,4.21039588110788,1.75749736172812,1.26747798919678,10.7361929757254,1.58176929610116,2.79103473254613,13.2913029534476,2.61219484465463,7.31141628537859,33.75417135443,123.532509122576,2.53228177217725,282.837140801085,9.12210759343327e-05
118.653614299782,61.3627352033343,1.19172315938132,0.806284998144422,5.7678758757455,24.2524119785854,35.5677768162319,19.4894827433995,30.7461447034563,7.33283288138253,3.42555846486773,2.20799377986363,22.7751617431641,3.38426341329302,4.60939128058297,24.6206719534738,6.30227323940822,12.7150960649763,73.6630274568286,155.898703575134,3.23270639897024,219.564242123481,3.52337572203564e-05
154.653087484529,97.3586654663086,1.82609014851706,1.14324511800494,8.77619137082781,44.6870607648577,62.7327750069754,36.0735460008894,42.2190453665597,11.5984149660383,5.60496820722307,3.25091413089207,35.6938784463065,6.07052326202393,5.39487477711269,41.2338087899344,10.1272036688668,23.5494248526437,123.480262722288,255.486157417297,3.62691752544872,215.761590941307,4.27754441231552e-05
170.943501547339,139.55494253976,0.950388593333108,0.704840949603489,4.89384436607361,54.1656308855329,59.3676468985421,38.6439617701939,56.8037245614188,11.6394630159651,4.8722220829555,2.32647286142622,25.7557185036795,7.23775284630912,4.34508902685983,37.6295482090541,5.69480184146336,22.6420397077288,105.254615034376,323.449762480599,2.84539422574946,198.596985353795,4.21628536425431e-05
208.210278512263,146.617438180106,0.420332853283201,0.273065369044031,2.27826179776873,52.7912368774414,40.7276044573103,36.4686044965472,90.6721769060407,10.9084506716047,2.63283964565822,1.02512643592698,15.2588676725115,5.51124341147287,3.07719683647156,27.3229307447161,2.54893948350634,20.5226484026228,67.7046211063862,357.980555534363,3.70859590009394,208.080983922391,8.37123324376616e-05
112.55847627653,110.201726640974,0.0643081766154085,0.0605666844972542,0.428258917161397,43.9452623639788,22.4703538077218,24.6491519383022,84.2119696480887,5.88627910614014,1.05507225649697,0.226009409342493,5.92955241884504,3.56509474345616,2.07076076098851,9.63429757526943,0.624694892338344,13.9623759133475,33.8707775282008,282.856765610831,2.37060157841168,278.110589638265,4.00027074407427e-08
110.170207954298,68.8297778538295,0.113436186420066,0.0314983379627977,0.219481889690672,31.4786194392613,13.8990861347743,15.8715432030814,52.7616266523089,3.3173166002546,0.627633784498487,0.131024869424956,2.71622664587838,2.32638093403407,1.63906112739018,4.06636013303484,0.328654544694083,9.92221518925258,20.0290069133043,182.181098937988,3.06646398907252,245.609155571511,5.75262464002261e-05
40.4067608914845,61.2758663722447,0.195245622524193,0.0427537171968392,0.376441191349711,29.5604504176549,11.213563646589,16.6915078844343,41.7418687002999,4.93788916724069,0.556302947657449,0.181312741977828,2.23928827898843,1.77372821739742,1.6428724867957,6.01625793320792,0.416872620582581,8.87650619234357,16.3810684531927,163.084088734218,3.04538508494879,206.447664235261,0.000110657685549658
111.618669853039,76.6242926461356,0.230590052902699,0.120156396712576,0.788987227848598,41.6451781136649,12.5381705420358,21.3304724012102,42.9821630205427,6.9309333392552,0.828047113759177,0.392607178006853,4.87071977342878,1.54801157542637,1.95946483952659,14.9669976915632,1.0306418793542,11.234075818743,21.2081980620112,200.747115339552,2.55957873350301,302.269061687276,0.000281213542740736
109.778073236224,60.8042221069336,0.0599011361066784,0.0500540754624775,0.306894444993564,39.2772369384766,9.54311956678118,14.7552992956979,32.5765563419887,3.95731047221593,0.538489788770676,0.16391821205616,3.75870898791722,1.31887567043304,1.47156155109406,6.83095342772348,0.504590728453227,8.44252484185355,15.8277029544115,159.813149997166,3.52298334838506,306.384879271395,2.45263658620508e-05
47.4964582442759,41.6369781494141,0.0177084667874234,0.0165287483749645,0.114231533237866,25.0420246124268,6.653489112854,9.14663996015276,21.7982918875558,2.16648496900286,0.298057551894869,0.0579086621957166,1.58643802574703,0.993307752268655,1.16115745476314,2.44114104339055,0.198259517550468,6.41880450929914,9.78746062251074,106.209224087851,2.66360528977289,244.33302733797,6.67496157491612e-06
16.886479553822,28.6725717272077,0.0104826459927218,0.0119405532521861,0.153393583638327,15.0325061253139,5.06734085083008,6.24389226096017,14.0581250871931,1.43425846099854,0.19473449247224,0.0343385277582066,0.976224345820291,0.724554828235081,0.980151951313019,1.50481353487287,0.12680505748306,4.94004515239171,7.12399810259896,70.3813988140651,2.9970455916308,208.044709692575,3.26053440314558e-05
44.361312221974,23.6451879228864,0.238273614219257,0.0442198919398444,0.475048441972051,15.0209042685372,5.22957672391619,5.30591760362898,12.3638493674142,1.45051334585462,0.257185465523175,0.178821413644723,1.26075894492013,0.631970167160034,1.00010913610458,2.20366605690547,0.229705594480038,4.32331020491464,7.78801830964429,62.109682713236,3.289007130531,267.899616254938,0.000131483408790034
28.0374688203378,18.8034466334752,0.010822903764035,0.013675289893789,0.130970666451114,14.137156350272,3.85765055247716,4.2523056098393,10.6883696147374,1.05471620389393,0.156164822833879,0.0378723386675119,1.03911539486476,0.531071867261614,0.810327708721161,1.32132426330021,0.138153206024851,3.40322419575282,5.76002818212978,52.3392186079707,2.40642265335433,215.152322009461,4.64423589718901e-06
26.959161026865,15.2605073111398,0.105077159591019,0.0125524862004178,0.0824676592435156,13.4437859398978,3.30717853137425,3.26213407516479,7.46739448819842,0.809441038540431,0.116355716117791,0.0547774628336941,0.63563734292984,0.396403917244502,0.683792974267687,0.814425476959774,0.0985333248972893,2.71916147640773,4.60888629539737,42.962424329349,3.34249839100489,216.860860633213,0.000158293850810271
11.4924879525807,12.5806484222412,0.0084993111501847,0.00824805462200727,0.0638107008167676,12.5885403496878,2.85377669334412,2.52879347120013,4.9714548928397,0.620566070079803,0.0765533606920924,0.0222683695277997,0.462678513356618,0.303224384784698,0.5718207018716,0.62186975138528,0.0756919288209506,2.20449505533491,3.79419325052628,35.4944982613835,3.18458833431573,287.549345319456,2.03935371266527e-07
8.01717137530422,10.4698262895857,0.00784319466246026,0.00819901982322335,0.087507175547736,11.6429169518607,2.72955271175929,2.00493998186929,4.31913229397365,0.481339595147542,0.0648924389055797,0.027141418840204,0.465823595012937,0.22148982329028,0.531372960124697,0.72374102473259,0.0895972539271627,1.83588525227138,3.59849724173545,30.7540403647083,2.27396807514469,230.034679791097,9.00978626587418e-05
7.62497068298248,10.5523975917271,0.253344862189676,0.0319666966263737,0.522823532777173,11.6760054997035,2.68573444230216,2.12564877101353,5.75772792952401,0.743223811898913,0.07933109998703,0.0925852129501956,0.944144491638456,0.213540275182043,0.693611511162349,2.39512400967734,0.138777307101658,2.17000028065273,4.15411282916154,33.0250038845198,2.51098286414076,238.917904632335,0.000162042339807512
2.45117833085556,9.030579158238,0.00904410904539483,0.00871075330568211,0.0922643840312958,10.5352954864502,2.16863570894514,1.76278134754726,5.93562507629395,0.491740967546191,0.0362249229635511,0.0166243128478527,0.758604237011501,0.161399030259677,0.544618453298296,0.880980048860822,0.0689325811607497,1.66565256459372,3.21042079318847,29.4216746006693,2.47531332564978,281.45375189481,6.17453554850052e-06
-9.9195469897319,11.7369703565325,0.771943204570562,0.138826774832393,0.95879875017064,11.0842537198748,4.4432121685573,2.53500895840781,10.1655737331935,1.23096404331071,0.356593260275466,0.530347039124795,1.78812769055367,0.24394107822861,1.057053565979,4.31795330558504,0.451561328555856,2.90326767308371,7.8137825652957,39.656038484403,3.24777726418474,267.469802831359,0.000237532939315882
34.0521258913382,16.6223134994507,0.88397097906896,0.212259748152324,0.738197130816323,11.4391532625471,3.10307608331953,4.95100116729736,18.3104248046875,1.64170243058886,0.414672349180494,0.510271289518901,2.16633660452706,0.497434939656939,1.59944805077144,3.62068700790405,0.333720075232642,2.64079897744315,7.02551134143557,55.6053941420147,2.09032893719669,278.455286560023,0.000194682195978721
37.4605879593825,27.6204594203404,0.660046168736049,0.272582771522658,1.23993220499584,13.332916532244,2.69680060659136,6.51515517915998,24.3828710828509,1.6991171666554,0.458273325647627,0.434247225522995,2.49651098251343,0.953023033482688,2.11415895393917,3.9167652130127,0.352433174848557,2.69852668898446,7.39128834860666,76.2490460702351,2.25271913016312,316.811139773608,7.40065774989997e-05
51.2812092338531,32.047137941633,0.432612421257155,0.212824389338493,0.49062899180821,21.7463248116629,3.19855615070888,5.35913276672363,25.0343480791364,1.18725219794682,0.445886060595512,0.397403791546822,1.47526713779994,1.13877034187317,1.82857538972582,1.82773802961622,0.315966320889337,2.4094226700919,6.97184980341366,87.7836184671946,3.56666315642236,252.512490001539,6.40710030842567e-05
74.1551777654283,29.5038566589355,0.142325143462845,0.109195403222527,0.233582524316651,25.9952531542097,2.83501536505563,4.30342834336417,21.3113632202148,0.859830388001033,0.362923196383885,0.220145133989198,1.2436723283359,1.10709209101541,1.32964238098689,1.42223815407072,0.274319838200297,2.23281076976231,6.04316795298032,84.2065425344875,3.3342738901748,270.466050100382,5.88604543483969e-05
9.52856538479634,23.7066099984305,0.0160269049395408,0.0190325210403119,0.0909107189093317,23.4691401890346,2.28484569277082,3.16542513029916,15.7656782695225,0.591510653495789,0.145831874438695,0.0505717146609511,0.718520138944898,0.850668634687151,0.970858769757407,0.782381355762482,0.131220735609531,1.95218745299748,4.18165879111205,68.65055169378,2.63235399786694,238.316197992926,2.17308825420742e-05
41.2150024534947,18.7186423710414,0.0100698665316616,0.0111452036404184,0.0708956697157451,20.9276300157819,2.11274954250881,2.35454487800598,11.4133849825178,0.45611880506788,0.0945870599576405,0.0317935251763889,0.499562919139862,0.630394492830549,0.79897951228278,0.61365100315639,0.104868531227112,1.72651725155967,3.47395607084036,55.5968383039746,3.22781063801638,205.923504874156,1.1365475114046e-06
14.1603760027293,15.9830070223127,0.129116558469832,0.0251572297087737,0.191901180360998,19.1227599552699,2.89853480884007,2.29265928268433,9.32491643088204,0.456795053822654,0.146256942834173,0.122656187574778,0.529804404292788,0.530983056340899,0.738950065204075,0.703043639659882,0.166204788855144,1.6209238086428,4.39444018873785,48.8010615536144,2.34981883239993,213.901421905374,0.000110933782667681
27.9807857137984,15.2753467559814,0.0421720658029829,0.0186491620593837,0.137741132506302,18.0532308306013,2.60935006822859,2.70775403295244,9.54907689775739,0.555273822375706,0.142247208527156,0.0802222862839699,0.648878574371338,0.493207676070077,0.657542892864772,0.76960540669305,0.191484474710056,1.5468544449125,4.16539028819119,47.6875367845807,2.87614338758658,259.073622728667,6.1947722122647e-05
-13.4638277088897,14.4111649649484,0.00861678498664073,0.011165717084493,0.0854465716651508,16.5112010410854,2.26328127724784,2.32166283471244,9.77759047916957,0.4615119099617,0.10166211532695,0.0389475896954536,0.528176311935697,0.41338364141328,0.55850773198264,0.553989274161203,0.141464467559542,1.3528266123363,3.48691540317876,44.8359578422138,2.65986707478403,313.312788114986,6.99655196806713e-06
69.7610243274003,27.4028677259173,0.878433052982603,0.307884250368391,2.22792714834213,18.7343556540353,8.01179780278887,8.69540432521275,19.3718046460833,2.93588043962206,1.00724861877305,0.931857368775776,3.9041040965489,0.605592804295676,1.39640907730375,9.13399079867772,1.40950707878385,3.9415089062282,15.8701077699661,81.0818216970989,3.36883223438916,230.393825221359,0.000265511303520025
123.387003911763,80.5074599129813,1.20937931537628,0.833749983991895,5.8598347391401,27.6795308249337,14.9862258093698,24.5513984135219,56.1586505344936,7.39294106619699,2.88289059911455,1.98379073824201,16.9701610292707,1.80880391597748,3.1983197416578,27.8108787536621,3.30545680863517,9.11161504473005,41.9373289006097,205.401595796858,4.45308522078379,276.729033608751,0.000210015782797526
