date,wind_speed,wind_dir,precip
2015-12-28T00:00:00Z,3.49032563521127,292.051139628899,0.94652175856
2016-01-04T00:00:00Z,2.5334883325,219.316281303957,4.73308561332
2016-01-11T00:00:00Z,3.89132412738095,145.262372634708,14.37997817878
2016-01-18T00:00:00Z,2.50729424946429,89.4420880957258,1.6903877321
2016-01-25T00:00:00Z,4.81677233684524,53.251805848273,14.23740377312
2016-02-01T00:00:00Z,4.05135972321429,61.1418142840441,11.26813886974
2016-02-08T00:00:00Z,3.29138397113095,47.6286072586748,15.99740979118
2016-02-15T00:00:00Z,3.21551473452381,29.4426109248265,6.28566743442
2016-02-22T00:00:00Z,2.44946250119048,85.6081121272297,2.09522247706
2016-02-29T00:00:00Z,3.05164151071429,306.600947720532,7.31897355014
2016-03-07T00:00:00Z,2.33672418315476,43.5874590935092,4.38356400046
2016-03-14T00:00:00Z,2.61213255345238,134.37101506419,6.44350047552
2016-03-21T00:00:00Z,2.95283822428571,2.8615640220591,5.94091415636
2016-03-28T00:00:00Z,2.59733248065476,36.8492912685445,4.37307357854
2016-04-04T00:00:00Z,2.92502356630952,356.880497789139,15.85769644856
2016-04-11T00:00:00Z,2.55093754845238,356.446802537511,7.11774828956
2016-04-18T00:00:00Z,3.46578024107143,139.398661015407,16.60347000396
2016-04-25T00:00:00Z,3.06752487714286,309.758079331336,14.77289203036
2016-05-02T00:00:00Z,2.48935135,35.4068772668404,0.2126693698
2016-05-09T00:00:00Z,3.33910441678571,200.848379091847,11.9438171467
2016-05-16T00:00:00Z,2.88175495071429,14.4885506889368,7.0543288829
2016-05-23T00:00:00Z,3.67727690791667,239.822664016649,16.80135727804
2016-05-30T00:00:00Z,3.1207284889881,207.529295001488,0.73099135736
2016-06-06T00:00:00Z,3.31338332311607,155.629704676453,5.82456588944
2016-06-13T00:00:00Z,3.08396100875,65.765264592737,33.86449818198
2016-06-20T00:00:00Z,2.6285138275,18.5745810298662,20.66183093462
2016-06-27T00:00:00Z,3.28947167577381,24.0269755506843,17.94195183328
2016-07-04T00:00:00Z,2.44814333702381,100.157374983509,5.95188136036
2016-07-11T00:00:00Z,3.48478191130952,59.4435380569109,22.8695869619
2016-07-18T00:00:00Z,2.08523900113095,196.313287176235,2.21157074048
2016-07-25T00:00:00Z,2.74076250833333,22.2517101620819,14.58597190772
2016-08-01T00:00:00Z,2.95529171130952,44.8234943871141,13.77058032626
2016-08-08T00:00:00Z,4.17309444702381,56.8505646984604,10.24532320272
2016-08-15T00:00:00Z,3.80240015452381,209.019760198747,18.98479473686
2016-08-22T00:00:00Z,2.78321991833333,62.436967057121,15.34223548978
2016-08-29T00:00:00Z,3.73355168511905,77.5810999554038,24.76501456798
2016-09-05T00:00:00Z,3.38485384845238,48.054058824965,0.32615661878
2016-09-12T00:00:00Z,2.04528700047619,222.655791604769,0.45347213944
2016-09-19T00:00:00Z,1.84549670035714,219.528019825753,2.51865385926
