date,flow
2000-01-06,70.0478849830437
2000-01-13,102.92373810772
2000-01-20,146.536399687222
2000-01-27,114.012848248318
2000-02-03,95.4056683782738
2000-02-10,71.9798863668853
2000-02-17,67.2869140973175
2000-02-24,79.3343613877314
2000-03-02,64.1678667720331
2000-03-09,69.5937719963363
2000-03-16,89.9502294339084
2000-03-23,75.5433916864301
2000-03-30,81.926027130608
2000-04-06,66.0204375004365
2000-04-13,30.9898464018856
2000-04-20,46.2537286963436
2000-04-27,46.5321804395646
2000-05-04,77.2908031910009
2000-05-11,35.5397934241551
2000-05-18,20.280898742026
2000-05-25,21.1866207066326
2000-06-01,37.8335127588218
2000-06-08,17.060386901865
2000-06-15,24.7359711753413
2000-06-22,25.8354758483538
2000-06-29,36.6530693033654
2000-07-06,52.1224360523072
2000-07-13,62.430920941711
2000-07-20,137.210343871394
2000-07-27,255.843446173655
2000-08-03,238.568970002068
2000-08-10,144.343209284747
2000-08-17,129.162065618334
2000-08-24,73.3644597744058
2000-08-31,68.3933406792407
2000-09-07,24.1358750049926
2000-09-14,40.9160236417429
2000-09-21,45.6065183422077
2000-09-28,57.5957072612821
2000-10-05,53.1871109473291
2000-10-12,77.2468624435943
2000-10-19,68.2833598817115
2000-10-26,37.2182662924314
2000-11-02,111.471598853353
2000-11-09,225.6827107896
2000-11-16,258.329918611502
2000-11-23,288.247920330864
2000-11-30,350.740438723011
2000-12-07,263.814930243779
2000-12-14,210.486659050469
2000-12-21,233.817128322826
2000-12-28,162.661021665899
2001-01-04,148.458924653938
2001-01-11,178.350267265565
2001-01-18,143.336385170253
2001-01-25,130.560837236295
2001-02-01,121.504822286977
2001-02-08,105.39499021435
2001-02-15,119.632436443025
2001-02-22,116.016331948368
2001-03-01,118.239553870833
2001-03-08,72.7511200512677
2001-03-15,123.519663178568
2001-03-22,137.807810813114
2001-03-29,104.597183154333
2001-04-05,98.6522300690363
2001-04-12,124.456059243368
2001-04-19,113.74751660776
2001-04-26,129.655155158828
2001-05-03,105.486657503599
2001-05-10,92.5051079984138
2001-05-17,73.1880851731908
2001-05-24,39.1342582756748
2001-05-31,21.8551993247399
2001-06-07,31.4886347567095
2001-06-14,31.3308572502342
2001-06-21,25.976810067992
2001-06-28,1.51341550727686
2001-07-05,33.1563731094154
2001-07-12,29.7269699381418
2001-07-19,5.77900909148514
2001-07-26,27.4932940525184
2001-08-02,14.8467180598481
2001-08-09,20.5342716785401
2001-08-16,10.0550051325009
2001-08-23,23.4853448686875
2001-08-30,18.094243988785
2001-09-06,19.4823774223173
2001-09-13,28.3233603236129
2001-09-20,48.646462343015
2001-09-27,45.4819762641412
2001-10-04,6.11469757048235
2001-10-11,18.0232637250325
2001-10-18,19.7880710286903
2001-10-25,11.0061411747937
2001-11-01,-7.05346628148719
2001-11-08,-16.2347617197754
2001-11-15,-19.5509506861692
2001-11-22,-43.5544625728174
2001-11-29,31.3358204672186
2001-12-06,74.9062603978557
2001-12-13,70.3199757452947
2001-12-20,40.4227026722165
2001-12-27,55.5067687657951
2002-01-03,53.9224720103439
2002-01-10,49.6415600698841
2002-01-17,31.7384859103913
2002-01-24,89.0675319385275
2002-01-31,71.9039966347417
2002-02-07,141.428952711691
2002-02-14,212.417914320493
2002-02-21,190.988383285737
2002-02-28,167.330468881206
2002-03-07,128.905923727887
2002-03-14,182.850967055783
2002-03-21,197.33704829689
2002-03-28,185.036703107985
2002-04-04,142.2207758934
2002-04-11,123.169289091332
2002-04-18,101.802195449685
2002-04-25,52.2190026070916
2002-05-02,84.9035822481821
2002-05-09,98.3471134030989
2002-05-16,76.3179017951481
2002-05-23,16.3476837574585
2002-05-30,81.1127025445009
2002-06-06,22.8075772228428
2002-06-13,40.3782557788322
2002-06-20,32.0051235912404
2002-06-27,47.4618980070029
2002-07-04,58.1900604026735
2002-07-11,80.4656331451132
2002-07-18,59.1657414865827
2002-07-25,79.6261291860845
2002-08-01,104.620921175872
2002-08-08,44.7755287554567
2002-08-15,53.5597393882049
2002-08-22,25.2488732407616
2002-08-29,32.1707884780185
2002-09-05,25.4108506769482
2002-09-12,25.7708857597647
2002-09-19,-27.928385432109
2002-09-26,11.9373225817186
2002-10-03,-23.097628459894
2002-10-10,41.2422618742206
2002-10-17,73.8294250320512
2002-10-24,74.3637941409083
2002-10-31,42.5630048416047
2002-11-07,11.6914184335801
2002-11-14,18.9388530285559
2002-11-21,35.810511908206
2002-11-28,54.0506035469032
2002-12-05,109.995847163925
2002-12-12,69.0995365501943
2002-12-19,34.913086559403
2002-12-26,2.67764004610683
2003-01-02,29.4503253820718
2003-01-09,23.6061223948126
2003-01-16,6.01364376376721
2003-01-23,38.1420454650003
2003-01-30,94.0173957870797
2003-02-06,81.1978481257488
2003-02-13,57.7575479459791
2003-02-20,51.4789247361924
2003-02-27,40.8906670780032
2003-03-06,63.5694138806761
2003-03-13,35.8724161333147
2003-03-20,49.67862828589
2003-03-27,39.9379943003037
2003-04-03,42.212981872977
2003-04-10,53.3509786872185
2003-04-17,59.6480135443248
2003-04-24,50.4097582046282
2003-05-01,56.7618352977825
2003-05-08,110.08343634662
2003-05-15,100.553771848136
2003-05-22,70.7308692038234
2003-05-29,57.4932948827811
2003-06-05,38.5717637584904
2003-06-12,49.9290483288418
2003-06-19,39.4683836133198
2003-06-26,62.2439821683647
2003-07-03,55.2418013395768
2003-07-10,52.3083246449693
2003-07-17,42.1397378254142
2003-07-24,59.456648141413
2003-07-31,36.6865781443646
2003-08-07,26.9483518902468
2003-08-14,34.1488426477879
2003-08-21,20.8387182808919
2003-08-28,-12.2657607610811
2003-09-04,-14.3957167585638
2003-09-11,31.0180283109625
2003-09-18,14.428841446029
2003-09-25,10.7623876140267
2003-10-02,-15.8093043132056
2003-10-09,6.28363481864635
2003-10-16,-12.8008600971045
2003-10-23,-4.49448838786977
2003-10-30,-35.6177245260264
2003-11-06,39.6444098347888
2003-11-13,21.7440639608859
2003-11-20,9.80200385452767
2003-11-27,57.0020441840836
2003-12-04,111.477251114671
2003-12-11,49.0311987344064
2003-12-18,57.4543757882469
2003-12-25,76.1749170121964
2004-01-01,165.11177187842
2004-01-08,156.093308159554
2004-01-15,143.825490095366
2004-01-22,107.388692925266
2004-01-29,85.1125536822262
2004-02-05,68.0882058640959
2004-02-12,121.361442134813
2004-02-19,96.9379306679033
2004-02-26,91.0373868816581
2004-03-04,78.8183237985308
2004-03-11,71.3396655413038
2004-03-18,88.5535507457216
2004-03-25,158.455481126429
2004-04-01,133.973585954163
2004-04-08,134.997024451471
2004-04-15,81.0443917405922
2004-04-22,76.6076420199346
2004-04-29,85.1276326220148
2004-05-06,69.4203720139124
2004-05-13,34.7302484361826
2004-05-20,0.427049484326991
2004-05-27,-8.76301967994177
2004-06-03,16.2370977596358
2004-06-10,28.7367929381545
2004-06-17,13.4987985561778
2004-06-24,30.3665765288585
2004-07-01,31.3083471381472
2004-07-08,40.8536913092826
2004-07-15,48.8311708691416
2004-07-22,58.1753881988677
2004-07-29,58.0212543336865
2004-08-05,18.7655336650402
2004-08-12,20.2020260796295
2004-08-19,21.1590855853097
2004-08-26,21.219763640604
2004-09-02,41.8333813594518
2004-09-09,17.4077494578342
2004-09-16,36.0913769616719
2004-09-23,40.8409422416761
2004-09-30,52.4621426181339
2004-10-07,80.9680767263155
2004-10-14,55.9825138393333
2004-10-21,101.93869369433
2004-10-28,109.629881512829
2004-11-04,106.504799617837
2004-11-11,69.1525715662006
2004-11-18,15.0372688013793
2004-11-25,43.8770842330879
2004-12-02,38.9120073699423
2004-12-09,47.4634403073692
2004-12-16,86.8311497448459
2004-12-23,73.0577783371567
2004-12-30,93.8711832070448
2005-01-06,73.5532450107366
2005-01-13,85.3745215963107
2005-01-20,128.668896708851
2005-01-27,140.159195992102
2005-02-03,94.16418035627
2005-02-10,85.7285743996582
2005-02-17,85.8739857577383
2005-02-24,78.3985329207902
2005-03-03,65.8313529995755
2005-03-10,58.0003188888096
2005-03-17,80.2860073002883
2005-03-24,46.1975490421469
2005-03-31,97.5043593325712
2005-04-07,50.9109056751248
2005-04-14,26.7623477446874
2005-04-21,51.3897467823891
2005-04-28,32.1932085534077
2005-05-05,50.3347169803201
2005-05-12,34.6139470159003
2005-05-19,4.13342477334749
2005-05-26,36.8676811865363
2005-06-02,14.8537048923454
2005-06-09,25.2619217970871
2005-06-16,50.7125156222039
2005-06-23,21.9987423396903
2005-06-30,26.2647810804691
2005-07-07,45.7266771465356
2005-07-14,23.6150376130829
2005-07-21,31.6142690364517
2005-07-28,40.610541621428
2005-08-04,36.617487085559
2005-08-11,56.5973901526633
2005-08-18,51.6133177123603
2005-08-25,53.8367357316498
2005-09-01,29.8117578728655
2005-09-08,35.1311932765364
2005-09-15,38.2008262951606
2005-09-22,0.718826052597488
2005-09-29,18.974801524596
2005-10-06,28.7203744658624
2005-10-13,25.945248962984
2005-10-20,13.1931280385166
2005-10-27,-7.67594078912134
2005-11-03,7.09583126305729
2005-11-10,35.1574039573375
2005-11-17,-2.76398607586686
2005-11-24,4.46695211919811
2005-12-01,27.0981020257549
2005-12-08,49.7401588956395
2005-12-15,19.3290680966505
2005-12-22,32.4523582695367
2005-12-29,73.2733349553581
2006-01-05,83.0240080255492
2006-01-12,42.310308490288
2006-01-19,50.8877853999467
2006-01-26,80.1169780033103
2006-02-02,2.76726439601829
2006-02-09,61.7438787816933
2006-02-16,58.9605385007182
2006-02-23,66.8195059409736
2006-03-02,42.5754055520438
2006-03-09,48.082655661093
2006-03-16,62.5966661194535
2006-03-23,32.8759364017744
2006-03-30,42.2912193904115
2006-04-06,67.1235554349981
2006-04-13,98.6359377942876
2006-04-20,167.796002922602
2006-04-27,202.057149797298
2006-05-04,229.591081202059
2006-05-11,155.934592533747
2006-05-18,82.3457334582971
2006-05-25,100.705191786983
2006-06-01,92.7022358061197
2006-06-08,47.4907736326467
2006-06-15,67.3951252711475
2006-06-22,44.0689735924306
2006-06-29,27.3129223338914
2006-07-06,33.1937377027666
2006-07-13,31.6912951504421
2006-07-20,22.54916903856
2006-07-27,14.7516291584423
2006-08-03,19.9832011459346
2006-08-10,21.6861549829159
2006-08-17,36.2387877596191
2006-08-24,21.8938324432389
2006-08-31,38.7499528290592
2006-09-07,33.2340785829534
2006-09-14,9.66231516170387
2006-09-21,50.4994653887503
2006-09-28,35.8646237479484
2006-10-05,34.0736471115552
2006-10-12,23.6571548956197
2006-10-19,15.9117044661629
2006-10-26,55.4530568189605
2006-11-02,73.0279472534505
2006-11-09,100.930054308678
2006-11-16,128.9212548663
2006-11-23,187.55840273687
2006-11-30,182.894264840986
2006-12-07,125.034175580302
2006-12-14,154.667258146928
2006-12-21,123.349159472377
2006-12-28,80.1823218222156
2007-01-04,65.2417446841614
2007-01-11,84.7676418864258
2007-01-18,132.521014448095
2007-01-25,174.993058421187
2007-02-01,122.040857508008
2007-02-08,96.9250003310872
2007-02-15,109.978980003354
2007-02-22,72.0645004869103
2007-03-01,70.0413320999708
2007-03-08,81.3301506895477
2007-03-15,117.012492765423
2007-03-22,114.225001855882
2007-03-29,129.465706203882
2007-04-05,85.5406029171051
2007-04-12,30.1647006725494
2007-04-19,28.8788996388469
2007-04-26,19.3216688536733
2007-05-03,35.6455224934632
2007-05-10,18.4873818440781
2007-05-17,38.7694855740257
2007-05-24,36.9045843295197
2007-05-31,6.619121730425
2007-06-07,51.9360140379372
2007-06-14,16.3956658183119
2007-06-21,27.5792165211101
2007-06-28,28.1111620537386
2007-07-05,33.3281839955596
2007-07-12,-2.97277195179521
2007-07-19,33.3022768253918
2007-07-26,23.2166978762824
2007-08-02,24.5664129429058
2007-08-09,45.6410594478043
2007-08-16,10.1526285991015
2007-08-23,28.4741029786264
2007-08-30,-17.5157438265095
2007-09-06,-18.5149455129263
2007-09-13,9.42882018231756
2007-09-20,-26.5328674914501
2007-09-27,-1.22432576182283
2007-10-04,41.1821122092909
2007-10-11,-20.8791805969756
2007-10-18,-27.7534103682297
2007-10-25,-7.7453271777297
2007-11-01,25.6027237721121
2007-11-08,-7.31675237095326
2007-11-15,18.3328658295334
2007-11-22,8.89154610378886
2007-11-29,10.5545791816058
2007-12-06,61.4433009387328
2007-12-13,146.582140640485
2007-12-20,129.213743078467
2007-12-27,84.7852904354161
2008-01-03,93.3761479400421
2008-01-10,141.629269915697
2008-01-17,117.573840890818
2008-01-24,149.955647788934
2008-01-31,145.596680496411
2008-02-07,159.517969082842
2008-02-14,163.625353207629
2008-02-21,112.324576897941
2008-02-28,63.8006666271715
2008-03-06,92.0062540871437
2008-03-13,113.271573904204
2008-03-20,115.8565264003
2008-03-27,103.769726539462
2008-04-03,81.9924164248566
2008-04-10,70.0600745039468
2008-04-17,101.09029502504
2008-04-24,86.6420159181538
2008-05-01,54.7577229719567
2008-05-08,61.1341840760724
